Date,MinMax_Feature
07-Jun-2013,0.3947862846406767
10-Jun-2013,0.3703616721465478
11-Jun-2013,0.34452794739314246
12-Jun-2013,0.3424142790042273
13-Jun-2013,0.3421794269610147
14-Jun-2013,0.40418036636918775
17-Jun-2013,0.4948332550493191
18-Jun-2013,0.5333489901362145
19-Jun-2013,0.52536402066698
20-Jun-2013,0.5061061531235322
21-Jun-2013,0.4215594175669329
24-Jun-2013,0.37505871301080335
25-Jun-2013,0.4206200093940821
26-Jun-2013,0.4664161578205734
27-Jun-2013,0.4995302959135746
28-Jun-2013,0.7484734617191171
01-Jul-2013,0.7132456552372007
02-Jul-2013,0.8123532174729923
03-Jul-2013,0.7062000939408175
04-Jul-2013,0.6714419915453267
05-Jul-2013,0.7336777829967124
08-Jul-2013,0.7508219821512448
09-Jul-2013,0.746594645373415
10-Jul-2013,0.7707844058243308
11-Jul-2013,0.7273367778299673
12-Jul-2013,0.7707844058243308
15-Jul-2013,0.8259746359793332
16-Jul-2013,0.8306716768435888
17-Jul-2013,0.905824330671677
18-Jul-2013,0.9762799436355099
19-Jul-2013,0.9812118365429779
22-Jul-2013,0.9592601264340902
23-Jul-2013,0.945446031374385
24-Jul-2013,0.926480917817841
25-Jul-2013,0.9168812924373684
26-Jul-2013,0.852493561226879
29-Jul-2013,0.811179804224626
30-Jul-2013,0.811179804224626
31-Jul-2013,0.646755362476242
01-Aug-2013,0.7363562313331521
02-Aug-2013,0.6540863426554439
05-Aug-2013,0.6034858387799563
06-Aug-2013,0.5938375350140058
07-Aug-2013,0.5101151571739807
08-Aug-2013,0.6492374727668846
12-Aug-2013,0.6595082477435418
13-Aug-2013,0.4976657329598506
14-Aug-2013,0.5785869903516961
16-Aug-2013,0.6346093993152816
19-Aug-2013,0.3731714908185497
20-Aug-2013,0.2990974167444758
21-Aug-2013,0.43541861188920017
22-Aug-2013,0.12075941487706243
23-Aug-2013,0.3152816682228451
26-Aug-2013,0.3700591347650172
27-Aug-2013,0.3171490818549643
28-Aug-2013,0.1995020230314351
29-Aug-2013,0.3295985060690944
30-Aug-2013,0.5026455026455023
02-Sep-2013,0.5611577964519143
03-Sep-2013,0.7790227201991909
04-Sep-2013,0.43195453110198906
05-Sep-2013,0.6166719292706029
06-Sep-2013,0.6608778023365959
10-Sep-2013,0.6791916640353644
11-Sep-2013,0.7808651720871485
12-Sep-2013,0.7745500473634351
13-Sep-2013,0.6482475528891694
16-Sep-2013,0.7616040416798232
17-Sep-2013,0.5746763498579096
18-Sep-2013,0.6008841174613196
19-Sep-2013,0.7748658035996205
20-Sep-2013,0.7619197979160086
23-Sep-2013,0.6738238080202079
24-Sep-2013,0.6735080517840225
25-Sep-2013,0.6760341016735076
26-Sep-2013,0.5134196400378904
27-Sep-2013,0.48405431007262373
30-Sep-2013,0.4212188190716762
01-Oct-2013,0.38490685191032475
03-Oct-2013,0.36659299021155634
04-Oct-2013,0.47489737922323916
07-Oct-2013,0.5194190085254183
08-Oct-2013,0.5326807704452163
09-Oct-2013,0.47110830438901174
10-Oct-2013,0.5914114303757497
11-Oct-2013,0.6293021787180294
14-Oct-2013,0.6293021787180294
15-Oct-2013,0.8332807072939685
17-Oct-2013,0.6608778023365959
18-Oct-2013,0.7341332491316702
21-Oct-2013,0.8860119987369747
22-Oct-2013,0.897063467003473
23-Oct-2013,0.8831701926113041
24-Oct-2013,0.8001263024944737
25-Oct-2013,0.7499210609409535
28-Oct-2013,0.7745500473634351
29-Oct-2013,0.7814966845595199
30-Oct-2013,0.8282286075149982
31-Oct-2013,0.8503315440479947
01-Nov-2013,0.914114303757499
03-Nov-2013,0.9134827912851277
05-Nov-2013,0.8714872118724344
06-Nov-2013,0.9134827912851277
07-Nov-2013,0.8440164193242814
08-Nov-2013,0.7619197979160086
11-Nov-2013,0.686138301231449
12-Nov-2013,0.6293021787180294
13-Nov-2013,0.5339437953899586
14-Nov-2013,0.5424692137669717
18-Nov-2013,0.5857278181244079
19-Nov-2013,0.6924534259551623
20-Nov-2013,0.6915061572466055
21-Nov-2013,0.5958188153310101
22-Nov-2013,0.5394361735825148
25-Nov-2013,0.51104707012488
26-Nov-2013,0.5312199807877042
27-Nov-2013,0.49279538904899134
28-Nov-2013,0.48382965097662517
29-Nov-2013,0.5341018251681079
02-Dec-2013,0.5472302273455011
03-Dec-2013,0.5600384245917387
04-Dec-2013,0.5978226064681395
05-Dec-2013,0.6689081011847582
06-Dec-2013,0.6570605187319882
09-Dec-2013,0.7335894972782581
10-Dec-2013,0.7105347422350303
11-Dec-2013,0.7361511367275054
12-Dec-2013,0.7073326929234709
13-Dec-2013,0.6368876080691642
16-Dec-2013,0.5920589177073327
17-Dec-2013,0.5196926032660906
18-Dec-2013,0.4588536663464621
19-Dec-2013,0.6202369516490552
20-Dec-2013,0.6689081011847582
23-Dec-2013,0.8418187640089655
24-Dec-2013,0.8258085174511686
26-Dec-2013,0.813000320204931
27-Dec-2013,0.7752161383285302
30-Dec-2013,0.7265449887928273
31-Dec-2013,0.7713736791546588
