Date,MinMax_Feature
15-Jun-2016,0.608370400323494
16-Jun-2016,0.6124140719773558
17-Jun-2016,0.5962393853619089
20-Jun-2016,0.5766275778406795
21-Jun-2016,0.6653861706429441
22-Jun-2016,0.6285887585928026
23-Jun-2016,0.6081682167408011
24-Jun-2016,0.5473109583501822
27-Jun-2016,0.4486453699959566
28-Jun-2016,0.5129397492923576
29-Jun-2016,0.5355843105539833
30-Jun-2016,0.5760210270926004
01-Jul-2016,0.5790537808329966
04-Jul-2016,0.5901738778811163
05-Jul-2016,0.6330367974120505
07-Jul-2016,0.6589162959967654
08-Jul-2016,0.6366761019005259
11-Jul-2016,0.6528507885159728
12-Jul-2016,0.670036393044885
13-Jul-2016,0.7102709260008092
14-Jul-2016,0.7219975737970081
15-Jul-2016,0.7256368782854835
18-Jul-2016,0.802466639708856
19-Jul-2016,0.7135058633238984
20-Jul-2016,0.7699150828952694
21-Jul-2016,0.7862919530934092
22-Jul-2016,0.7135058633238984
25-Jul-2016,0.745855236554792
26-Jul-2016,0.7822482814395474
27-Jul-2016,0.7824504650222404
28-Jul-2016,0.7496967246259609
29-Jul-2016,0.7862919530934092
01-Aug-2016,0.7620299231702389
02-Aug-2016,0.7215932066316219
03-Aug-2016,0.7474727052163367
04-Aug-2016,0.6852001617468665
05-Aug-2016,0.6811564900930047
08-Aug-2016,0.769712899312576
09-Aug-2016,0.7984229680549942
10-Aug-2016,0.8156085725839065
11-Aug-2016,0.6971289931257587
12-Aug-2016,0.7579862515163772
16-Aug-2016,0.835826930853215
17-Aug-2016,0.786696320258795
18-Aug-2016,0.7539425798625154
19-Aug-2016,0.7620299231702389
22-Aug-2016,0.7377678932470687
23-Aug-2016,0.7377678932470687
24-Aug-2016,0.7326082495382725
25-Aug-2016,0.7715986045557156
26-Aug-2016,0.7580545864970246
29-Aug-2016,0.7964293043299818
30-Aug-2016,0.939051918735892
31-Aug-2016,0.9509542376359539
01-Sep-2016,0.9021136876667354
02-Sep-2016,0.8122306587317873
06-Sep-2016,0.7662630822901705
07-Sep-2016,0.7739076669414677
08-Sep-2016,0.7782357790601815
09-Sep-2016,0.8274938169826879
12-Sep-2016,0.8085325638911796
14-Sep-2016,0.881079967023908
15-Sep-2016,0.8769579554822757
16-Sep-2016,0.959398186314922
19-Sep-2016,0.9822753503709812
20-Sep-2016,1.0
21-Sep-2016,0.9661495063469672
22-Sep-2016,1.0
23-Sep-2016,1.0
26-Sep-2016,1.0
27-Sep-2016,1.0
28-Sep-2016,0.9903614457831329
29-Sep-2016,0.9375503626107977
30-Sep-2016,0.8270951993490643
03-Oct-2016,0.89468967062514
04-Oct-2016,0.9218014788259017
05-Oct-2016,0.9708716110239749
06-Oct-2016,0.9170961236836209
07-Oct-2016,1.0
10-Oct-2016,1.0
13-Oct-2016,0.8951166706759685
14-Oct-2016,0.7691936262675038
17-Oct-2016,0.8492044063647493
18-Oct-2016,0.7806609547123625
19-Oct-2016,0.8709914320685439
20-Oct-2016,0.9175030599755206
21-Oct-2016,0.9324357405140761
24-Oct-2016,0.8002447980416159
25-Oct-2016,0.7757649938800492
26-Oct-2016,0.7319461444308446
27-Oct-2016,0.7077111383108933
28-Oct-2016,0.7023255813953491
30-Oct-2016,0.7451652386780908
01-Nov-2016,0.7086903304773562
02-Nov-2016,0.658261933904529
03-Nov-2016,0.5742962056303553
04-Nov-2016,0.5566707466340272
07-Nov-2016,0.5260709914320688
08-Nov-2016,0.48543451652386826
09-Nov-2016,0.2127294981640149
10-Nov-2016,0.5485924112607102
11-Nov-2016,0.4470012239902084
15-Nov-2016,0.4403916768665853
16-Nov-2016,0.43304773561811527
17-Nov-2016,0.3889840881272952
18-Nov-2016,0.3840881272949819
21-Nov-2016,0.39657282741738065
22-Nov-2016,0.44626682986536154
23-Nov-2016,0.48200734394124867
24-Nov-2016,0.4847001223990208
25-Nov-2016,0.40856793145654857
28-Nov-2016,0.4232558139534886
29-Nov-2016,0.4036719706242352
30-Nov-2016,0.45728274173806654
01-Dec-2016,0.45752753977968197
02-Dec-2016,0.4374541003671972
05-Dec-2016,0.43304773561811527
06-Dec-2016,0.43794369645042863
07-Dec-2016,0.47711138310893536
08-Dec-2016,0.48225214198286415
09-Dec-2016,0.5652386780905755
12-Dec-2016,0.5578947368421054
13-Dec-2016,0.5946144430844555
14-Dec-2016,0.6523867809057528
15-Dec-2016,0.7140758873929015
16-Dec-2016,0.7121175030599758
19-Dec-2016,0.7268053855569158
20-Dec-2016,0.725336597307222
21-Dec-2016,0.7517747858017134
22-Dec-2016,0.7414932680538557
23-Dec-2016,0.7121175030599758
26-Dec-2016,0.7236230110159116
27-Dec-2016,0.6917992656058749
28-Dec-2016,0.7899632802937583
29-Dec-2016,0.7023255813953491
30-Dec-2016,0.7747858017135862
