Date,MinMax_Feature
08-Apr-2009,0.37164934559286
09-Apr-2009,0.43756925933690743
13-Apr-2009,0.44352930605888174
15-Apr-2009,0.43756925933690743
16-Apr-2009,0.47416813920752343
17-Apr-2009,0.4376291593039624
20-Apr-2009,0.41959926922040197
21-Apr-2009,0.4046242774566474
22-Apr-2009,0.41959926922040197
23-Apr-2009,0.41780227020875144
24-Apr-2009,0.43756925933690743
27-Apr-2009,0.4621282458294648
28-Apr-2009,0.45613824912396306
29-Apr-2009,0.4381682590074576
04-May-2009,0.4980682260624757
05-May-2009,0.5184342148611819
06-May-2009,0.5208302135433827
07-May-2009,0.49746922639192553
08-May-2009,0.5463535978643369
11-May-2009,0.5457468753792016
12-May-2009,0.5038526877806092
13-May-2009,0.5780548477126563
14-May-2009,0.5355842737531854
15-May-2009,0.5433199854386604
18-May-2009,0.6840796019900498
19-May-2009,0.8679165149860455
20-May-2009,0.7162358937022207
21-May-2009,0.6828661570197793
22-May-2009,0.6724347203635119
25-May-2009,0.7854291417165669
26-May-2009,0.7721889554224883
27-May-2009,0.7667997338656022
28-May-2009,0.7721224218230206
29-May-2009,0.8490160753880268
01-Jun-2009,0.9447428180081462
02-Jun-2009,0.923187831164618
03-Jun-2009,0.8952168114479329
04-Jun-2009,0.894106301695041
05-Jun-2009,0.931345276510515
08-Jun-2009,0.8809020436927413
09-Jun-2009,0.8668076109936574
10-Jun-2009,0.9432142724676383
11-Jun-2009,0.9647268276399242
12-Jun-2009,0.9573087051667222
15-Jun-2009,0.9941767738585361
16-Jun-2009,0.8386187455954897
17-Jun-2009,0.8206668892103409
18-Jun-2009,0.770372018842031
19-Jun-2009,0.7607284596268683
22-Jun-2009,0.7627313526946329
23-Jun-2009,0.6531656837654389
24-Jun-2009,0.7458922146804643
25-Jun-2009,0.7282370831942435
26-Jun-2009,0.7022365639256704
29-Jun-2009,0.7466340269277845
30-Jun-2009,0.8015281332294795
01-Jul-2009,0.7495270946923334
02-Jul-2009,0.8630985497570564
03-Jul-2009,0.7273469084974592
06-Jul-2009,0.7629538963688289
07-Jul-2009,0.6539074960127591
08-Jul-2009,0.6201179481473239
09-Jul-2009,0.6049478876896257
10-Jul-2009,0.6183005081413894
13-Jul-2009,0.5416713029932124
14-Jul-2009,0.5596973406030933
15-Jul-2009,0.6160750713994287
16-Jul-2009,0.6539074960127591
17-Jul-2009,0.6866214161195799
20-Jul-2009,0.6976744186046511
21-Jul-2009,0.7931456548347611
22-Jul-2009,0.7458922146804643
23-Jul-2009,0.7199287860242571
24-Jul-2009,0.7644375208634694
27-Jul-2009,0.690256296131449
28-Jul-2009,0.6880308593894884
29-Jul-2009,0.6531656837654389
30-Jul-2009,0.6680019287118429
31-Jul-2009,0.664292867475242
03-Aug-2009,0.7042765476058009
04-Aug-2009,0.7518267126590259
05-Aug-2009,0.7533103371536664
06-Aug-2009,0.7597270130929862
07-Aug-2009,0.7544230555246466
10-Aug-2009,0.7499350914283595
11-Aug-2009,0.7221542227662178
12-Aug-2009,0.7087645117020881
13-Aug-2009,0.7458922146804643
14-Aug-2009,0.7473758391751046
17-Aug-2009,0.734023218723341
18-Aug-2009,0.6707466340269277
19-Aug-2009,0.6828381736582471
20-Aug-2009,0.6531656837654389
21-Aug-2009,0.6442639367975964
24-Aug-2009,0.6976744186046511
25-Aug-2009,0.7015318422907162
26-Aug-2009,0.7466711175401505
27-Aug-2009,0.7525685249063461
28-Aug-2009,0.7644375208634694
31-Aug-2009,0.7748228923259523
01-Sep-2009,0.7457438522310001
02-Sep-2009,0.7043507288305328
03-Sep-2009,0.7125106635510551
04-Sep-2009,0.6813545491636066
07-Sep-2009,0.7162197247876562
08-Sep-2009,0.7384740922072622
09-Sep-2009,0.7829828270464745
10-Sep-2009,0.8683283261006639
11-Sep-2009,0.8497459293052927
14-Sep-2009,0.8274915618856866
15-Sep-2009,0.832684247616928
16-Sep-2009,0.872742108972219
17-Sep-2009,0.8645821742516968
18-Sep-2009,0.7866918882830755
22-Sep-2009,0.8228181447275692
23-Sep-2009,0.799302696487519
24-Sep-2009,0.7941100107562775
25-Sep-2009,0.7899558621712844
29-Sep-2009,0.8352805904825488
30-Sep-2009,0.8638403620043765
01-Oct-2009,0.8756351767367678
05-Oct-2009,0.8459626868439597
06-Oct-2009,0.8459997774563256
07-Oct-2009,0.8382478394718296
08-Oct-2009,0.8757093579614998
09-Oct-2009,0.8227810541152034
12-Oct-2009,0.8163643781758836
14-Oct-2009,0.8571640517784948
15-Oct-2009,0.8749675457141797
16-Oct-2009,0.8534549905418938
17-Oct-2009,0.9389859426579132
20-Oct-2009,0.909090909090909
21-Oct-2009,0.8601313007677756
22-Oct-2009,0.8623567375097362
23-Oct-2009,0.8357998590556728
26-Oct-2009,0.7578726648875332
27-Oct-2009,0.7212733511246663
28-Oct-2009,0.7083492184521539
29-Oct-2009,0.7205108654212733
30-Oct-2009,0.7205489897064429
03-Nov-2009,0.6587876477316049
04-Nov-2009,0.605375524208921
05-Nov-2009,0.6504765535646206
06-Nov-2009,0.6663743804803659
09-Nov-2009,0.7006862371330537
10-Nov-2009,0.7502478078536027
11-Nov-2009,0.7715974075486084
12-Nov-2009,0.8150590926420128
13-Nov-2009,0.7883720930232557
16-Nov-2009,0.8333587495234464
17-Nov-2009,0.84174609226077
18-Nov-2009,0.8432710636675561
19-Nov-2009,0.7950438429279449
20-Nov-2009,0.780747235989325
23-Nov-2009,0.8401555701028148
24-Nov-2009,0.8648003388655704
25-Nov-2009,0.8599869074665947
26-Nov-2009,0.03226924409873317
27-Nov-2009,0.0
30-Nov-2009,0.012522699757869214
01-Dec-2009,0.021980932203389793
02-Dec-2009,0.0448698547215496
03-Dec-2009,0.04460502421307509
04-Dec-2009,0.03408746973365614
07-Dec-2009,0.031817493946731196
08-Dec-2009,0.010631053268765098
09-Dec-2009,0.018197639225181562
10-Dec-2009,0.020997276029055687
11-Dec-2009,0.025764225181598027
14-Dec-2009,0.016684322033898268
15-Dec-2009,0.016684322033898268
16-Dec-2009,0.002988801452784538
17-Dec-2009,0.006696428571428502
18-Dec-2009,3.752063634995837e-05
21-Dec-2009,0.0
22-Dec-2009,0.007757923376718926
23-Dec-2009,0.012758291050812576
24-Dec-2009,0.04952570041914848
29-Dec-2009,0.05246709316861535
30-Dec-2009,0.053055371718508694
31-Dec-2009,0.056143834105448945
