Date,MinMax_Feature
22-May-2017,0.7797443461160275
23-May-2017,0.7781710914454278
24-May-2017,0.7369741993775725
25-May-2017,0.7182955354418794
26-May-2017,0.726329706091732
29-May-2017,0.791602504876296
30-May-2017,0.8304075556924342
31-May-2017,0.8531978236320706
01-Jun-2017,0.7827738425213018
02-Jun-2017,0.7874961502925777
05-Jun-2017,0.7695308489888102
06-Jun-2017,0.7853403141361257
07-Jun-2017,0.73863053074633
08-Jun-2017,0.7977620367518735
09-Jun-2017,0.808233240940355
12-Jun-2017,0.7701468021763678
13-Jun-2017,0.7579303972898057
14-Jun-2017,0.7482804640180681
15-Jun-2017,0.8388255825890566
16-Jun-2017,0.8985730417821577
19-Jun-2017,0.900831536803203
20-Jun-2017,0.939431269890155
21-Jun-2017,0.9369674571399239
22-Jun-2017,0.9814187455086748
23-Jun-2017,0.9948670567703521
27-Jun-2017,0.9865382624003314
28-Jun-2017,1.0
29-Jun-2017,0.9183630195080577
30-Jun-2017,0.9009268136784916
03-Jul-2017,0.8908301682040153
04-Jul-2017,0.8947368421052632
05-Jul-2017,0.9803581117742811
06-Jul-2017,1.0
07-Jul-2017,1.0
10-Jul-2017,1.0
11-Jul-2017,1.0
12-Jul-2017,1.0
13-Jul-2017,0.9955938876910099
14-Jul-2017,0.9961421879305595
17-Jul-2017,1.0
18-Jul-2017,0.9913763066202089
19-Jul-2017,0.9317944250871079
20-Jul-2017,0.9790940766550522
21-Jul-2017,0.9969512195121951
24-Jul-2017,1.0
25-Jul-2017,1.0
26-Jul-2017,0.9826666666666667
27-Jul-2017,1.0
28-Jul-2017,0.9511627906976744
31-Jul-2017,0.9677519379844962
01-Aug-2017,1.0
02-Aug-2017,0.9802325581395349
03-Aug-2017,0.9963926625220659
04-Aug-2017,1.0
07-Aug-2017,0.9724845690488585
08-Aug-2017,0.9522570089982897
09-Aug-2017,0.9277162192310554
10-Aug-2017,0.9151483602290474
11-Aug-2017,0.8525321633078011
14-Aug-2017,0.8674797352569348
16-Aug-2017,0.8838402617684243
17-Aug-2017,0.8793782999925636
18-Aug-2017,0.8719416970327956
21-Aug-2017,0.8912768647281922
22-Aug-2017,0.8838402617684243
23-Aug-2017,0.8732059195359559
24-Aug-2017,0.910612032423589
28-Aug-2017,0.8943258719416971
29-Aug-2017,0.8687439577600952
30-Aug-2017,0.8474752732951588
31-Aug-2017,0.8883022235442851
01-Sep-2017,0.9252621402543318
04-Sep-2017,0.9485387075184057
05-Sep-2017,0.9701048561017328
06-Sep-2017,0.9647505019707
07-Sep-2017,0.0
08-Sep-2017,0.002283653846153819
11-Sep-2017,0.0052808449351896035
12-Sep-2017,0.007021123379740786
13-Sep-2017,0.00852136341814693
14-Sep-2017,0.04668746999519921
15-Sep-2017,0.03012481997119542
18-Sep-2017,0.03972635621699475
19-Sep-2017,0.03816610657705241
20-Sep-2017,0.047047527604416765
21-Sep-2017,0.036125780124820005
22-Sep-2017,0.02760441670667307
25-Sep-2017,0.0
26-Sep-2017,0.005760921747479679
27-Sep-2017,0.010441670667306824
28-Sep-2017,0.0005875785886362301
29-Sep-2017,0.006136745209286118
03-Oct-2017,0.01622181316152787
04-Oct-2017,0.02105384261389792
05-Oct-2017,0.05073630924988498
06-Oct-2017,0.04958582604693974
09-Oct-2017,0.0668430740911183
10-Oct-2017,0.05763920846755641
11-Oct-2017,0.07409111826967324
12-Oct-2017,0.07040957202024856
13-Oct-2017,0.11320754716981131
16-Oct-2017,0.11286240220892778
17-Oct-2017,0.11171191900598254
18-Oct-2017,0.11102162908421538
19-Oct-2017,0.15520018407731245
23-Oct-2017,0.1518637827887713
24-Oct-2017,0.19190059825126562
25-Oct-2017,0.1831569259088818
26-Oct-2017,0.18304187758858725
27-Oct-2017,0.19454670961803963
30-Oct-2017,0.17613897837091583
31-Oct-2017,0.18873676944316622
01-Nov-2017,0.19195812241141283
02-Nov-2017,0.19776806258628624
03-Nov-2017,0.20139208467556383
06-Nov-2017,0.18591808559595033
07-Nov-2017,0.17539116428900145
08-Nov-2017,0.13989875747814084
09-Nov-2017,0.13098251265531527
10-Nov-2017,0.1381155085135758
13-Nov-2017,0.1197653014265992
14-Nov-2017,0.10826046939714684
15-Nov-2017,0.11919005982512659
16-Nov-2017,0.12034054302807183
17-Nov-2017,0.15882420616659007
20-Nov-2017,0.1441555453290383
21-Nov-2017,0.16785549930971005
22-Nov-2017,0.18010814542107695
23-Nov-2017,0.1726875287620801
24-Nov-2017,0.19454670961803963
27-Nov-2017,0.1913828808099402
28-Nov-2017,0.19437413713759785
29-Nov-2017,0.18517027151403595
30-Nov-2017,0.1847100782328579
01-Dec-2017,0.16515186378278887
04-Dec-2017,0.15255407271053847
05-Dec-2017,0.1382305568338702
06-Dec-2017,0.14852738150023012
07-Dec-2017,0.17159456971928208
08-Dec-2017,0.17596640589047408
11-Dec-2017,0.1628508973768984
12-Dec-2017,0.15537275655775434
13-Dec-2017,0.15646571560055225
14-Dec-2017,0.15888173032673727
15-Dec-2017,0.1726875287620801
18-Dec-2017,0.1507708237459734
19-Dec-2017,0.16417395306028537
20-Dec-2017,0.16682006442705938
21-Dec-2017,0.15824896456511744
22-Dec-2017,0.15387712839392545
26-Dec-2017,0.16561205706396692
27-Dec-2017,0.17498849516797058
28-Dec-2017,0.166072250345145
29-Dec-2017,0.16751035434882655
